Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h)
1977,8,9,28.9,10.4,19.7,0,1.7,6,0,6,0,33,69
1977,8,10,15.4,7.8,11.6,6.4,0,2.8,0,2.8,0,30,65
1977,8,11,23.7,6.1,14.9,3.1,0,1.8,0,1.8,0,29,48
1977,8,12,18.8,6.6,12.7,5.3,0,0.2,0,0.2,0,34,48
1977,8,13,18.3,5.5,11.9,6.1,0,0,0,0,0,30,37
1977,8,14,21.3,7.6,14.5,3.5,0,0,0,0,0,NaN,NaN
1977,8,15,21.4,9.5,15.5,2.5,0,1.4,0,1.4,0,NaN,NaN
1977,8,16,19,6,12.5,5.5,0,1.2,0,1.2,0,30,43
1977,8,17,18.4,5,11.7,6.3,0,0,0,0,0,32,39
1977,8,18,22.4,5.2,13.8,4.2,0,0,0,0,0,34,31
1977,8,19,24.6,6.8,15.7,2.3,0,0.4,0,0.4,0,NaN,NaN
1977,8,20,20.9,8.7,14.8,3.2,0,0.4,0,0.4,0,33,48
1977,8,21,20.2,5.2,12.7,5.3,0,3,0,3,0,29,48
1977,8,22,16.2,4.6,10.4,7.6,0,1.2,0,1.2,0,32,44
1977,8,23,17.3,2,9.7,8.3,0,0,0,0,0,NaN,NaN
1977,8,24,20.5,6,13.3,4.7,0,0,0,0,0,14,44
1977,8,25,22.5,13.8,18.2,0,0.2,13.4,0,13.4,0,17,50
1977,8,26,21.5,9.2,15.4,2.6,0,0,0,0,0,NaN,NaN
1977,8,27,20.6,8.4,14.5,3.5,0,0,0,0,0,NaN,NaN
1977,8,28,18,7,12.5,5.5,0,0.5,0,0.5,0,NaN,NaN
1977,8,29,22.9,5.1,14,4,0,18.6,0,18.6,0,24,54
1977,8,30,21.2,11.8,16.5,1.5,0,0,0,0,0,25,39
1977,8,31,14.2,7.4,10.8,7.2,0,8.8,0,8.8,0,NaN,NaN
1977,9,1,16.3,5,10.7,7.3,0,1,0,1,0,NaN,NaN
1977,9,2,17.8,8,12.9,5.1,0,0,0,0,0,30,33
1977,9,3,17.8,7,12.4,5.6,0,20.4,0,20.4,0,NaN,NaN
1977,9,4,16,7.6,11.8,6.2,0,0.2,0,0.2,0,NaN,NaN
1977,9,5,13.1,8.4,10.8,7.2,0,14.2,0,14.2,0,NaN,NaN
1977,9,6,16.9,8.8,12.9,5.1,0,0,0,0,0,NaN,NaN
1977,9,7,20.8,9.4,15.1,2.9,0,0,0,0,0,17,31
1977,9,8,18.4,12.8,15.6,2.4,0,52.6,0,52.6,0,33,37
1977,9,9,17.6,8,12.8,5.2,0,9.2,0,9.2,0,33,80
1977,9,10,21,6.9,14,4,0,0.2,0,0.2,0,28,48
1977,9,11,17.9,7.4,12.7,5.3,0,0,0,0,0,32,39
1977,9,12,19.6,4.2,11.9,6.1,0,0,0,0,0,NaN,NaN
1977,9,13,17.5,6.6,12.1,5.9,0,1.4,0,1.4,0,NaN,NaN
1977,9,14,25.4,7,16.2,1.8,0,0,0,0,0,19,39
1977,9,15,25.4,14.3,19.9,0,1.9,0,0,0,0,16,59
1977,9,16,22.7,12.3,17.5,0.5,0,0,0,0,0,18,57
1977,9,17,15,10.3,12.7,5.3,0,0,0,0,0,NaN,NaN
1977,9,18,12.7,8.8,10.8,7.2,0,0,0,0,0,3,39
1977,9,19,11.8,8,9.9,8.1,0,0.8,0,0.8,0,NaN,NaN
1977,9,20,14,9,11.5,6.5,0,0.4,0,0.4,0,NaN,NaN
1977,9,21,18.8,9.9,14.4,3.6,0,0,0,0,0,12,33
1977,9,22,13,11.2,12.1,5.9,0,6,0,6,0,NaN,NaN
1977,9,23,13.7,11.5,12.6,5.4,0,0.2,0,0.2,0,9,31
1977,9,24,13.5,9.9,11.7,6.3,0,29,0,29,0,9,41
1977,9,25,11.5,9.7,10.6,7.4,0,11.7,0,11.7,0,NaN,NaN
1977,9,26,11.3,9,10.2,7.8,0,0.9,0,0.9,0,NaN,NaN
1977,9,27,15.2,6.5,10.9,7.1,0,0,0,0,0,NaN,NaN
1977,9,28,14.7,3.8,9.3,8.7,0,0,0,0,0,NaN,NaN
1977,9,29,12.8,2.5,7.7,10.3,0,0,0,0,0,NaN,NaN
1977,9,30,15.3,0.1,7.7,10.3,0,0,0,0,0,NaN,NaN
1977,10,1,15.2,-1,7.1,10.9,0,0,0,0,0,NaN,NaN
1977,10,2,16,-0.9,7.6,10.4,0,0,0,0,0,NaN,NaN
1977,10,3,15.9,2.1,9,9,0,0,0,0,0,21,35
1977,10,4,11.5,5,8.3,9.7,0,0.4,0,0.4,0,30,39
1977,10,5,10.2,2.3,6.3,11.7,0,1,0,1,0,31,54
1977,10,6,6.6,-0.2,3.2,14.8,0,0.2,0,0.2,0,NaN,NaN
1977,10,7,7.2,1.5,4.4,13.6,0,1.6,0,1.6,0,NaN,NaN
1977,10,8,8.8,0.7,4.8,13.2,0,0,0,0,0,NaN,NaN
1977,10,9,12.6,0.5,6.6,11.4,0,0,0,0,0,17,41
1977,10,10,6.3,2.4,4.4,13.6,0,4,0,4,0,2,33
1977,10,11,7.8,-1,3.4,14.6,0,0,0,0,0,34,41
1977,10,12,13.6,1.5,7.6,10.4,0,0,0,0,0,NaN,NaN
1977,10,13,18.4,5,11.7,6.3,0,0,0,0,0,30,52
1977,10,14,13,-2.2,5.4,12.6,0,0,0,0,0,31,44
1977,10,15,14.7,-3.3,5.7,12.3,0,0,0,0,0,NaN,NaN
1977,10,16,18.1,1.4,9.8,8.2,0,0,0,0,0,18,59
1977,10,17,12.5,2.7,7.6,10.4,0,8,0,8,0,31,63
1977,10,18,15.5,0.8,8.2,9.8,0,0,0,0,0,NaN,NaN
1977,10,19,18.9,0,9.5,8.5,0,0,0,0,0,17,37
1977,10,20,16.7,-0.1,8.3,9.7,0,0,0,0,0,NaN,NaN
1977,10,21,9.2,-3.2,3,15,0,0,0,0,0,31,39
1977,10,22,8.3,-4.9,1.7,16.3,0,0,0,0,0,NaN,NaN
1977,10,23,11.8,0,5.9,12.1,0,0,0,0,0,19,46
1977,10,24,13.1,2.8,8,10,0,0,0,0,0,19,46
1977,10,25,23.3,1.6,12.5,5.5,0,0,0,0,0,28,56
1977,10,26,17.1,5.6,11.4,6.6,0,0,0,0,0,23,43
1977,10,27,17.2,1.1,9.2,8.8,0,0,0,0,0,NaN,NaN
1977,10,28,16.1,0.3,8.2,9.8,0,0,0,0,0,16,43
1977,10,29,15,9.6,12.3,5.7,0,0,0,0,0,17,44
1977,10,30,18,10,14,4,0,15,0,15,0,18,61
1977,10,31,13.7,3.5,8.6,9.4,0,0,0,0,0,19,39
1977,11,1,12.3,0,6.2,11.8,0,0,0,0,0,25,33
1977,11,2,17.8,0,8.9,9.1,0,0,0,0,0,26,63
1977,11,3,8.3,-2.6,2.9,15.1,0,0,0,0,0,29,39
1977,11,4,7.8,-5.7,1.1,16.9,0,0,0,0,0,17,52
1977,11,5,9.9,2.3,6.1,11.9,0,0,0,0,0,17,52
1977,11,6,13,4.8,8.9,9.1,0,0,0,0,0,17,37
1977,11,7,11.7,7.2,9.5,8.5,0,0.2,0,0.2,0,17,35
1977,11,8,7.6,0.5,4.1,13.9,0,0,0,0,0,33,41
1977,11,9,0.6,-3.5,-1.5,19.5,0,0,0,0,0,36,65
1977,11,10,1.9,-9.4,-3.8,21.8,0,0,0,0,0,33,35
1977,11,11,-0.6,-6.5,-3.6,21.6,0,0,0,0,0,35,35
1977,11,12,0.4,-6.8,-3.2,21.2,0,0,0,0,0,17,67
1977,11,13,4.3,-6,-0.9,18.9,0,0,0,0,0,17,39
1977,11,14,2.3,-6.9,-2.3,20.3,0,0,0,0,0,17,35
1977,11,15,2.8,-3.2,-0.2,18.2,0,0,0,0,0,NaN,NaN
1977,11,16,2.8,-1.2,0.8,17.2,0,0,4.2,4.2,0,32,43
1977,11,17,-0.8,-7.2,-4,22,0,0,1.4,1.4,3,36,37
1977,11,18,-2.2,-10.8,-6.5,24.5,0,0,0.2,0,3,NaN,NaN
1977,11,19,-4.6,-11.5,-8.1,26.1,0,0,0.8,0.8,3,NaN,NaN
1977,11,20,-4.4,-11.3,-7.9,25.9,0,0,17.2,17.2,6,35,85
1977,11,21,-11.3,-20,-15.7,33.7,0,0,0.8,0.8,21,32,76
1977,11,22,-15.2,-23.2,-19.2,37.2,0,0,0,0,14,NaN,NaN
1977,11,23,-14.2,-22.5,-18.4,36.4,0,0,0,0,14,31,43
1977,11,24,-20.5,-25.3,-22.9,40.9,0,0,0,0,12,NaN,NaN
1977,11,25,-13.2,-23.1,-18.2,36.2,0,0,0,0,12,29,35
1977,11,26,-12.6,-22.5,-17.6,35.6,0,0,0,0,12,NaN,NaN
1977,11,27,-10.6,-17.4,-14,32,0,0,0,0,12,NaN,NaN
1977,11,28,-8.7,-18.7,-13.7,31.7,0,0,0.4,0.4,12,NaN,NaN
1977,11,29,0.4,-11.5,-5.6,23.6,0,0.2,1.1,1.6,12,18,59
1977,11,30,1.5,-9,-3.8,21.8,0,0.2,2.3,1.8,12,31,44
1977,12,1,-8.6,-15.5,-12.1,30.1,0,0,1.3,0.9,13,33,44
1977,12,2,-13.2,-21.2,-17.2,35.2,0,0,0,0,15,35,31
1977,12,3,-19.8,-25.3,-22.6,40.6,0,0,0,0,15,NaN,NaN
1977,12,4,-14.4,-25.6,-20,38,0,0,1.1,1.1,15,NaN,NaN
1977,12,5,-14.4,-20.8,-17.6,35.6,0,0,0.8,0.6,17,36,37
1977,12,6,-17.9,-25,-21.5,39.5,0,0,0,0,17,33,33
1977,12,7,-19.1,-27.7,-23.4,41.4,0,0,0.6,0.6,17,3,37
1977,12,8,-19.1,-28.2,-23.7,41.7,0,0,0.8,0.8,18,34,48
1977,12,9,-27.3,-32.5,-29.9,47.9,0,0,0,0,18,33,35
1977,12,10,-25,-33.8,-29.4,47.4,0,0,0,0,18,NaN,NaN
1977,12,11,-11,-26.5,-18.8,36.8,0,0,1.6,1.6,14,17,56
1977,12,12,-10.7,-19,-14.9,32.9,0,0,0.2,0.2,15,NaN,NaN
1977,12,13,-11,-18.2,-14.6,32.6,0,0,0.2,0.2,15,NaN,NaN
1977,12,14,-7.3,-18.2,-12.8,30.8,0,0,0,0,15,NaN,NaN
1977,12,15,-3.7,-7.3,-5.5,23.5,0,0,0,0,15,NaN,NaN
1977,12,16,1.2,-4,-1.4,19.4,0,0.3,0,0.3,15,NaN,NaN
1977,12,17,1.2,-0.1,0.6,17.4,0,0.2,9.9,10.1,14,7,31
1977,12,18,1.8,-3.8,-1,19,0,1.1,0.8,1.9,18,12,35
1977,12,19,-3.6,-10.2,-6.9,24.9,0,0,0,0,14,NaN,NaN
1977,12,20,-7,-20,-13.5,31.5,0,0,0,0,14,34,46
1977,12,21,-14,-23.4,-18.7,36.7,0,0,0,0,14,19,33
1977,12,22,-13.7,-21.6,-17.7,35.7,0,0,0,0,14,NaN,NaN
1977,12,23,-14,-19.7,-16.9,34.9,0,0,0,0,14,28,31
1977,12,24,-16.9,-28.3,-22.6,40.6,0,0,0,0,14,24,33
1977,12,25,-19.2,-28.5,-23.9,41.9,0,0,0,0,14,31,31
1977,12,26,-24.3,-29.6,-27,45,0,0,0,0,14,NaN,NaN
1977,12,27,-10.2,-28.7,-19.5,37.5,0,0,1,0.5,14,20,33
1977,12,28,-11.4,-26.7,-19.1,37.1,0,0,0,0,15,NaN,NaN
1977,12,29,-17.5,-26.3,-21.9,39.9,0,0,0,0,15,NaN,NaN
1977,12,30,-19.6,-29.2,-24.4,42.4,0,0,0,0,15,NaN,NaN
1977,12,31,-17.6,-28,-22.8,40.8,0,0,0,0,15,32,43
1978,1,1,-9.8,-19,-14.4,32.4,0,0,2.2,1.6,15,32,43
1978,1,2,-10.2,-14.8,-12.5,30.5,0,0,0,0,17,31,31
1978,1,3,-13.5,-22,-17.8,35.8,0,0,0,0,17,NaN,NaN
1978,1,4,-20.4,-26.3,-23.4,41.4,0,0,0,0,17,NaN,NaN
1978,1,5,-20.5,-25,-22.8,40.8,0,0,1.9,1.9,17,NaN,NaN
1978,1,6,-14.9,-20.5,-17.7,35.7,0,0,2.8,2.8,19,6,31
1978,1,7,-14.8,-24.9,-19.9,37.9,0,0,0,0,20,32,44
1978,1,8,-24.6,-28.9,-26.8,44.8,0,0,0,0,20,34,35
1978,1,9,-25.6,-33.1,-29.4,47.4,0,0,0,0,20,NaN,NaN
1978,1,10,-20.3,-32,-26.2,44.2,0,0,0,0,20,NaN,NaN
1978,1,11,-15.4,-22,-18.7,36.7,0,0,0,0,20,NaN,NaN
1978,1,12,-14,-22.1,-18.1,36.1,0,0,0,0,20,NaN,NaN
1978,1,13,-15,-23.2,-19.1,37.1,0,0,0,0,20,NaN,NaN
1978,1,14,-15.8,-22,-18.9,36.9,0,0,0.2,0.2,20,NaN,NaN
1978,1,15,-17,-30.1,-23.6,41.6,0,0,0.2,0.2,20,35,43
1978,1,16,-24.5,-33.3,-28.9,46.9,0,0,0,0,20,NaN,NaN
1978,1,17,-17,-29.1,-23.1,41.1,0,0,0,0,19,17,33
1978,1,18,-18.1,-29.2,-23.7,41.7,0,0,0.2,0.2,18,3,33
1978,1,19,-19.9,-27.5,-23.7,41.7,0,0,0,0,18,NaN,NaN
1978,1,20,-18.7,-26.4,-22.6,40.6,0,0,0,0,18,19,33
1978,1,21,-16.6,-23.9,-20.3,38.3,0,0,0,0,18,20,43
1978,1,22,-11.2,-21,-16.1,34.1,0,0,0,0,18,19,43
1978,1,23,-2.1,-11.6,-6.9,24.9,0,0,0,0,18,20,35
1978,1,24,-7.3,-15,-11.2,29.2,0,0,0.6,0.6,17,33,54
1978,1,25,-10.9,-29.5,-20.2,38.2,0,0,2.8,2.8,20,3,80
1978,1,26,-23.5,-31.9,-27.7,45.7,0,0,0,0,20,NaN,NaN
1978,1,27,-22,-31,-26.5,44.5,0,0,0,0,19,NaN,NaN
1978,1,28,-20,-25.9,-23,41,0,0,0,0,19,32,31
1978,1,29,-20,-26.3,-23.2,41.2,0,0,0,0,19,NaN,NaN
1978,1,30,-19.1,-28,-23.6,41.6,0,0,0,0,19,NaN,NaN
1978,1,31,-19.2,-29.5,-24.4,42.4,0,0,0,0,18,NaN,NaN
1978,2,1,-23.5,-33.2,-28.4,46.4,0,0,0,0,18,NaN,NaN
1978,2,2,-22,-31,-26.5,44.5,0,0,0,0,18,NaN,NaN
1978,2,3,-15.2,-29.7,-22.5,40.5,0,0,0,0,18,18,52
1978,2,4,-14.9,-31.3,-23.1,41.1,0,0,1.5,1,20,34,43
1978,2,5,-20.5,-36,-28.3,46.3,0,0,0,0,19,NaN,NaN
1978,2,6,-13.7,-25.8,-19.8,37.8,0,0,0,0,19,14,37
1978,2,7,-13.5,-21.7,-17.6,35.6,0,0,0,0,19,NaN,NaN
1978,2,8,-10.5,-23.5,-17,35,0,0,0,0,19,NaN,NaN
1978,2,9,-14.2,-26.6,-20.4,38.4,0,0,0,0,15,NaN,NaN
1978,2,10,-11.5,-23.5,-17.5,35.5,0,0,0,0,15,NaN,NaN
1978,2,11,-13.5,-23.8,-18.7,36.7,0,0,0.2,0.2,15,NaN,NaN
1978,2,12,-11,-21.6,-16.3,34.3,0,0,0,0,15,4,31
1978,2,13,-11.5,-23.9,-17.7,35.7,0,0,0,0,15,NaN,NaN
1978,2,14,-12,-16,-14,32,0,0,0,0,15,31,33
1978,2,15,-12.5,-20.5,-16.5,34.5,0,0,0.2,0.2,15,NaN,NaN
1978,2,16,-11.7,-22.2,-17,35,0,0,0,0,15,NaN,NaN
1978,2,17,-10.7,-19.4,-15.1,33.1,0,0,0,0,15,NaN,NaN
1978,2,18,-13.3,-23,-18.2,36.2,0,0,0,0,15,18,39
1978,2,19,-9.7,-18.5,-14.1,32.1,0,0,0.2,0.2,15,3,33
1978,2,20,-9.4,-22.7,-16.1,34.1,0,0,0,0,15,NaN,NaN
1978,2,21,-9.2,-19.2,-14.2,32.2,0,0,0,0,15,19,44
1978,2,22,-1,-11.1,-6.1,24.1,0,0,1.1,1.1,15,32,37
1978,2,23,-1,-9,-5,23,0,0,1,1,16,32,31
1978,2,24,-4,-16,-10,28,0,0,4.2,3.5,20,35,56
1978,2,25,-13.9,-21.2,-17.6,35.6,0,0,0,0,21,NaN,NaN
1978,2,26,-12.7,-24.5,-18.6,36.6,0,0,0,0,21,NaN,NaN
1978,2,27,-12.2,-22.6,-17.4,35.4,0,0,0.3,0.3,21,NaN,NaN
1978,2,28,-14.6,-28.3,-21.5,39.5,0,0,0,0,21,NaN,NaN
1978,3,1,-13.5,-26.3,-19.9,37.9,0,0,0,0,21,NaN,NaN
1978,3,2,-12.5,-25.5,-19,37,0,0,0,0,21,35,35
1978,3,3,-11.8,-26.7,-19.3,37.3,0,0,0,0,21,30,33
1978,3,4,-12,-21.8,-16.9,34.9,0,0,0,0,21,21,31
1978,3,5,-12.4,-24,-18.2,36.2,0,0,0,0,21,NaN,NaN
1978,3,6,-10.1,-26.3,-18.2,36.2,0,0,0,0,20,NaN,NaN
1978,3,7,-6.2,-21.2,-13.7,31.7,0,0,0,0,20,20,37
1978,3,8,0.1,-14.2,-7.1,25.1,0,0,0,0,18,19,67
1978,3,9,0.8,-14.6,-6.9,24.9,0,0,0,0,17,29,33
1978,3,10,4.5,-15.2,-5.4,23.4,0,0,0,0,17,20,37
1978,3,11,-2.7,-11.9,-7.3,25.3,0,0,0,0,16,4,35
1978,3,12,-11.5,-16,-13.8,31.8,0,0,0,0,15,NaN,NaN
1978,3,13,-6.7,-17.1,-11.9,29.9,0,0,0,0,15,NaN,NaN
1978,3,14,-4.2,-15.5,-9.9,27.9,0,0,0,0,15,NaN,NaN
1978,3,15,-4.6,-16.7,-10.7,28.7,0,0,0,0,15,NaN,NaN
1978,3,16,-5.5,-21.6,-13.6,31.6,0,0,0,0,14,NaN,NaN
1978,3,17,-3.6,-16.4,-10,28,0,0,0,0,14,18,56
1978,3,18,3.5,-6.8,-1.7,19.7,0,0,0,0,14,33,61
1978,3,19,-1.2,-11.5,-6.4,24.4,0,0,0,0,13,19,39
1978,3,20,3.8,-6.2,-1.2,19.2,0,0,3,2.8,16,19,37
1978,3,21,5.6,-1.6,2,16,0,0,0,0,15,33,33
1978,3,22,0.8,-10.2,-4.7,22.7,0,0,0,0,12,33,44
1978,3,23,-8.2,-17.5,-12.9,30.9,0,0,0,0,11,NaN,NaN
1978,3,24,-0.2,-14.7,-7.5,25.5,0,0,0,0,10,18,41
1978,3,25,1.5,-2.4,-0.5,18.5,0,0,0,0,9,18,52
1978,3,26,3.6,0.6,2.1,15.9,0,0,0,0,7,NaN,NaN
1978,3,27,4.5,-1.7,1.4,16.6,0,0,0,0,5,31,37
1978,3,28,0.6,-5.8,-2.6,20.6,0,0,0,0,1,3,37
1978,3,29,2,-6.2,-2.1,20.1,0,0,0,0,1,18,43
1978,3,30,5.8,-1,2.4,15.6,0,0.4,0,0.4,0,13,48
1978,3,31,5,-6.7,-0.9,18.9,0,7.8,0.4,8.2,0,32,76
1978,4,1,-2.4,-10.4,-6.4,24.4,0,0,0,0,0,34,56
1978,4,2,-0.5,-4,-2.3,20.3,0,0,2,2,0,14,46
1978,4,3,1.8,-2.5,-0.4,18.4,0,0,0,0,2,NaN,NaN
1978,4,4,3,-3.2,-0.1,18.1,0,0,0,0,0,32,35
1978,4,5,4,-3.2,0.4,17.6,0,13.2,0,13.2,0,14,43
1978,4,6,7.7,-5.6,1.1,16.9,0,4.4,0.2,4.6,0,31,67
1978,4,7,-1,-9.1,-5.1,23.1,0,0,0,0,0,1,33
1978,4,8,3.9,-5,-0.6,18.6,0,0.8,0,0.8,0,13,44
1978,4,9,8.9,0.6,4.8,13.2,0,1,0,1,0,15,37
1978,4,10,4.3,-0.5,1.9,16.1,0,0,0,0,0,31,46
1978,4,11,3,-2.8,0.1,17.9,0,0,0,0,0,32,31
1978,4,12,-0.4,-3.5,-2,20,0,0,0.9,0.9,1,7,50
1978,4,13,3.3,-2.5,0.4,17.6,0,0,0,0,0,31,35
1978,4,14,6,-2.6,1.7,16.3,0,0,0,0,0,32,37
1978,4,15,5.6,-3.9,0.9,17.1,0,0,0,0,0,4,33
1978,4,16,10.5,-3.1,3.7,14.3,0,0,0,0,0,16,37
1978,4,17,14.5,3.3,8.9,9.1,0,0,0,0,0,17,46
1978,4,18,13.5,-1,6.3,11.7,0,0,0,0,0,35,61
1978,4,19,-0.8,-6.2,-3.5,21.5,0,0,0.3,0.3,0,36,54
1978,4,20,5.8,-6.1,-0.2,18.2,0,0,0,0,0,4,39
1978,4,21,12,-5.9,3.1,14.9,0,0,0,0,0,16,31
1978,4,22,15.1,1,8.1,9.9,0,0,0,0,0,16,46
1978,4,23,16.1,2.8,9.5,8.5,0,0,0,0,0,11,43
1978,4,24,17.1,-0.2,8.5,9.5,0,0,0,0,0,13,37
1978,4,25,17.3,2.3,9.8,8.2,0,0,0,0,0,25,41
1978,4,26,18,0.8,9.4,8.6,0,0,0,0,0,7,31
1978,4,27,21.6,3.7,12.7,5.3,0,0,0,0,0,15,33
1978,4,28,22.7,6.3,14.5,3.5,0,0,0,0,0,5,46
1978,4,29,14.6,2.3,8.5,9.5,0,0,0,0,0,8,46
1978,4,30,16.2,0.1,8.2,9.8,0,0,0,0,0,12,31
1978,5,1,17.8,1,9.4,8.6,0,0,0,0,0,NaN,NaN
1978,5,2,23.5,5.6,14.6,3.4,0,0,0,0,0,20,41
1978,5,3,22,5.9,14,4,0,0,0,0,0,19,57
1978,5,4,23.3,7.6,15.5,2.5,0,0,0,0,0,19,43
1978,5,5,23.9,6.5,15.2,2.8,0,0.2,0,0.2,0,36,52
1978,5,6,22.2,6.4,14.3,3.7,0,0,0,0,0,13,37
1978,5,7,16.3,7.4,11.9,6.1,0,0,0,0,0,2,33
1978,5,8,10.3,5.7,8,10,0,22.8,0,22.8,0,3,50
1978,5,9,15.8,1.1,8.5,9.5,0,0,0,0,0,18,41
1978,5,10,14.7,7.4,11.1,6.9,0,4.2,0,4.2,0,5,50
1978,5,11,16.2,3.6,9.9,8.1,0,0.8,0,0.8,0,6,39
1978,5,12,12.8,-0.1,6.4,11.6,0,0,0,0,0,1,39
1978,5,13,19,-1.1,9,9,0,0,0,0,0,NaN,NaN
1978,5,14,22,4.8,13.4,4.6,0,0,0,0,0,16,46
1978,5,15,25.5,10.2,17.9,0.1,0,0,0,0,0,16,48
1978,5,16,27.6,13,20.3,0,2.3,0,0,0,0,17,63
1978,5,17,28.2,14.1,21.2,0,3.2,0,0,0,0,21,50
1978,5,18,25,7.2,16.1,1.9,0,0,0,0,0,3,48
1978,5,19,12,2.4,7.2,10.8,0,12,0,12,0,2,48
1978,5,20,20,0,10,8,0,0,0,0,0,NaN,NaN
1978,5,21,22.8,7.2,15,3,0,0,0,0,0,18,44
1978,5,22,27,12,19.5,0,1.5,0,0,0,0,17,43
1978,5,23,28.9,16.2,22.6,0,4.6,12.8,0,12.8,0,18,41
1978,5,24,27.4,15.2,21.3,0,3.3,0.6,0,0.6,0,16,43
1978,5,25,26.7,11.7,19.2,0,1.2,60.2,0,60.2,0,31,70
1978,5,26,23,13.5,18.3,0,0.3,0,0,0,0,29,35
1978,5,27,24.3,10,17.2,0.8,0,0,0,0,0,24,31
1978,5,28,26,14.7,20.4,0,2.4,0,0,0,0,NaN,NaN
1978,5,29,25,9.9,17.5,0.5,0,0,0,0,0,14,46
1978,5,30,21.2,8.8,15,3,0,0,0,0,0,10,54
1978,5,31,11.7,6.8,9.3,8.7,0,9,0,9,0,9,50
1978,6,1,12.5,4.1,8.3,9.7,0,4.5,0,4.5,0,2,46
1978,6,2,18.6,1.5,10.1,7.9,0,0,0,0,0,32,39
1978,6,3,19.8,4.7,12.3,5.7,0,0,0,0,0,34,41
1978,6,4,19,7.6,13.3,4.7,0,0,0,0,0,2,46
1978,6,5,29.5,7,18.3,0,0.3,0,0,0,0,28,59
1978,6,6,17.1,5.7,11.4,6.6,0,2.2,0,2.2,0,3,57
1978,6,7,21.5,1.1,11.3,6.7,0,0,0,0,0,33,57
1978,6,8,12.4,3.5,8,10,0,0,0,0,0,6,41
1978,6,9,23.9,4.1,14,4,0,0,0,0,0,18,57
1978,6,10,24.7,11.8,18.3,0,0.3,0,0,0,0,30,57
1978,6,11,12.4,7.4,9.9,8.1,0,0,0,0,0,36,39
1978,6,12,19.7,5,12.4,5.6,0,0,0,0,0,NaN,NaN
1978,6,13,22.3,4.8,13.6,4.4,0,0,0,0,0,10,31
1978,6,14,22.8,13.8,18.3,0,0.3,11.5,0,11.5,0,14,35
1978,6,15,24.3,13.3,18.8,0,0.8,0,0,0,0,14,33
1978,6,16,25,15.8,20.4,0,2.4,0.8,0,0.8,0,28,61
1978,6,17,17.7,10,13.9,4.1,0,4,0,4,0,32,48
1978,6,18,30.3,8.5,19.4,0,1.4,0,0,0,0,23,65
1978,6,19,21.6,7.5,14.6,3.4,0,10.6,0,10.6,0,1,83
1978,6,20,19,8.5,13.8,4.2,0,0,0,0,0,32,41
1978,6,21,25,6.9,16,2,0,0,0,0,0,NaN,NaN
1978,6,22,27.3,13,20.2,0,2.2,0,0,0,0,17,39
1978,6,23,28.6,15.2,21.9,0,3.9,0,0,0,0,17,37
1978,6,24,24,16.5,20.3,0,2.3,10.5,0,10.5,0,30,57
1978,6,25,21.5,12.6,17.1,0.9,0,0,0,0,0,1,31
1978,6,26,22.9,10.9,16.9,1.1,0,0.2,0,0.2,0,5,35
1978,6,27,29,12.4,20.7,0,2.7,7.2,0,7.2,0,30,65
1978,6,28,29,13.4,21.2,0,3.2,0,0,0,0,33,33
1978,6,29,31.1,17.2,24.2,0,6.2,0,0,0,0,NaN,NaN
1978,6,30,29.6,17.8,23.7,0,5.7,0,0,0,0,16,39
1978,7,1,29.4,18.1,23.8,0,5.8,0,0,0,0,21,37
1978,7,2,28.2,16,22.1,0,4.1,0.6,0,0.6,0,NaN,NaN
1978,7,3,29.6,17.9,23.8,0,5.8,0,0,0,0,18,43
1978,7,4,25.6,17.6,21.6,0,3.6,13,0,13,0,26,78
1978,7,5,27.8,18.2,23,0,5,1,0,1,0,28,48
1978,7,6,25.7,14,19.9,0,1.9,0,0,0,0,34,48
1978,7,7,20,9.8,14.9,3.1,0,0,0,0,0,33,39
1978,7,8,16.4,10.4,13.4,4.6,0,9.8,0,9.8,0,2,69
1978,7,9,19.1,8.9,14,4,0,0,0,0,0,35,54
1978,7,10,21.9,6.5,14.2,3.8,0,0,0,0,0,NaN,NaN
1978,7,11,25.4,12.6,19,0,1,0,0,0,0,18,63
1978,7,12,28.1,13,20.6,0,2.6,5.8,0,5.8,0,32,59
1978,7,13,24.3,12.3,18.3,0,0.3,0,0,0,0,3,80
1978,7,14,22.8,12.6,17.7,0.3,0,0,0,0,0,34,41
1978,7,15,27.8,15.2,21.5,0,3.5,1,0,1,0,29,35
1978,7,16,30.1,15.2,22.7,0,4.7,1,0,1,0,NaN,NaN
1978,7,17,29.9,17.8,23.9,0,5.9,11.3,0,11.3,0,27,70
1978,7,18,23.7,15.4,19.6,0,1.6,0,0,0,0,31,31
1978,7,19,22.8,12.3,17.6,0.4,0,1.2,0,1.2,0,33,33
1978,7,20,24.8,12.1,18.5,0,0.5,0,0,0,0,23,35
1978,7,21,21.5,9.6,15.6,2.4,0,0,0,0,0,32,37
1978,7,22,22.7,8,15.4,2.6,0,8.8,0,8.8,0,30,52
1978,7,23,23.8,11,17.4,0.6,0,0,0,0,0,NaN,NaN
1978,7,24,29.6,15.2,22.4,0,4.4,0.2,0,0.2,0,17,43
